Video ID,Video Title,Publish Date,View Count,Like Count,Dislike Count,Like-dislike Ratio
LVmg9L-4ojo,Firewall Zero Hour - PS VR Gameplay | PS Underground,2018-10-17T20:15:01Z,321579,2371,254,9.33
_1MMam7zMbc,Susabi - Hoang [TiÃªu Äiá»ƒm Thá»©c Tháº§n][Ã‚m DÆ°Æ¡ng SÆ°],2018-05-11T13:16:53Z,111118,1329,25,53.16
HljJvwifETg,ã€ãƒãƒªã‚ªã‚«ãƒ¼ãƒˆ8 ãƒ‡ãƒ©ãƒƒã‚¯ã‚¹ã€ ç´¹ä»‹æ˜ åƒ,2018-03-09T01:51:52Z,1682576,3718,458,8.12
DpHDJRGuL7w,1-2-Switch Overview Trailer - Nintendo Switch,2018-02-20T18:50:38Z,1547611,10874,3378,3.22
wH1rzghneDM,Minecraft on Nintendo Switch â€“ Play Together,2018-06-21T14:10:25Z,4376402,10096,365,27.66
EHg2FODS7ak,Mario Tennis Aces - Koopa Paratroopa - Nintendo Switch,2018-10-29T13:00:00Z,245120,3314,159,20.84
YNrIydZW25w,PUBG Daily Funny WTF Moments Highlights Ep 294,2018-06-09T16:00:02Z,161063,2468,94,26.26
cnyGFuUdFBc,Donkey Kong Country Tropical Freeze â€“ Meet the Kongs: Diddy Kong â€“ Nintendo Switch,2018-05-01T16:56:13Z,138302,2387,64,37.3
3h-jLVmkT-Q,Super Smash Bros. Ultimate - Arcadian Teen Tournament - Nintendo Switch,2018-08-01T17:00:01Z,1216969,16022,756,21.19
Jb4xSzTNd-I,MINECON Earth 2018 Livestream,2018-09-29T20:52:33Z,1144101,46125,1370,33.67
pbD4Hr-qux0,"[VCS Mic check - Cherry Esports] Zin cÃ²n tráº», Zin muá»‘n Ä‘Æ°á»£c thi Ä‘áº¥u!",2018-08-08T13:46:51Z,204182,1675,43,38.95
XR3M2MckjKE,Mario Tennis Aces - Shy Guy - Nintendo Switch,2018-11-26T17:00:02Z,151748,1930,80,24.13
4PRS0UHXJt4,å¤§ä¹±é—˜ã‚¹ãƒãƒƒã‚·ãƒ¥ãƒ–ãƒ©ã‚¶ãƒ¼ã‚º SPECIAL å®Ÿæ¼”ãƒ—ãƒ¬ã‚¤æ˜ åƒ,2018-11-03T23:05:19Z,963159,12038,243,49.54
jYXySXdC-KI,Mario + Rabbids Kingdom Battle Donkey Kong Adventure - Launch Trailer - Nintendo Switch,2018-06-27T16:00:08Z,125545,2730,88,31.02
5wKWxr_QAA4,ã€å…¬å¼ã€‘ãƒã‚±ãƒ¢ãƒ³ã€€ãƒ¢ãƒ³ã‚³ãƒ¬ã‚¹ãƒˆãƒ¼ãƒªãƒ¼ã€€ï¼ƒ8ã€€ã‚¼ãƒ©ã‚ªãƒ© VS ãƒ¬ãƒƒã‚¯ã‚¦ã‚¶!! å‹ã¤ã®ã¯ã©ã£ã¡ã ã€åŠ›æ¯”ã¹ ãƒãƒˆãƒ«ï¼,2018-06-15T06:29:44Z,93720,,,
SndlWKdDzKA,ã€å…¬å¼ã€‘ãƒã‚±ãƒ¢ãƒ³ã€€ãƒ¢ãƒ³ã‚³ãƒ¬ã‚¹ãƒˆãƒ¼ãƒªãƒ¼ã€€â™¯3ã€€ãƒ”ã‚«ãƒãƒ¥ã‚¦ã®ã‚¯ãƒ¬ãƒ¼ãƒ³å¤§è„±å‡º,2018-03-30T04:00:05Z,798758,,,
jCaXSxYrrWM,Octopath Traveler - Character Trailer - Nintendo E3 2018,2018-06-12T16:31:51Z,1609868,9569,2034,4.7
dm71xF5sDpY,ãƒãƒªã‚ªãƒ†ãƒ‹ã‚¹ ã‚¨ãƒ¼ã‚¹ ãƒ˜ã‚¤ãƒ›ãƒ¼å‚æˆ¦!,2018-11-26T01:00:01Z,79594,695,16,43.44
aaYsR67hAoA,Our Nintendo Labo Creation - Nintendo Minute,2018-04-20T22:00:01Z,506448,4623,714,6.47
op5MUsslPnA,Super Mario Party 2 vs 2 Gameplay ft. Andre 'Black Nerd' & Katie Wilson - Nintendo Minute,2018-09-28T22:00:05Z,289576,4171,397,10.51
Y8zQxSWaotc,Captain Toad Treasure Tracker - Overview Trailer - Nintendo Switch,2018-07-13T16:00:06Z,4891456,18850,4577,4.12
_cn4gkBayv4,ãƒ‹ãƒ£ãƒ‹ãƒ£ãƒ‹ãƒ£! ãƒã‚³ãƒãƒªã‚ªã‚¿ã‚¤ãƒ  ç¬¬114å›(ã€ŒNintendo Laboã€ã»ã‹),2018-05-09T01:00:21Z,505817,1349,155,8.7
7cmNvKEPJbs,Mario Tennis Aces - Petey Piranha - Nintendo Switch,2018-11-26T17:00:01Z,169440,2313,97,23.85
KDEuOyVGqLI,Kof Mugen Orochi Yashiro Rhythm VS Element Team,2018-10-01T04:00:55Z,557495,7015,557,12.59
cYrqZqXdcDM,Fortnite - Fortnitemares 2018 Trailer - Nintendo Switch,2018-10-24T17:51:33Z,340038,7150,571,12.52
qWhCqBFbJXo,Biome Chooser - Desert,2018-09-24T14:09:33Z,714956,25774,370,69.66
lR7EDhT2CJ8,é€²ã‚!ã‚­ãƒãƒ”ã‚ªéšŠé•· ç´¹ä»‹æ˜ åƒ,2018-06-20T01:10:04Z,1778587,3654,551,6.63
iQXzUhaSQ5w,Donkey Kong Country: Tropical Freeze - Accolades Trailer - Nintendo Switch,2018-05-09T17:38:53Z,381221,5222,117,44.63
N0lTjs5w14c,Tricky Towers - Launch Trailer - Nintendo Switch,2018-10-11T17:00:03Z,83096,1352,71,19.04
bnn0qA-N0N8,ã‚«ãƒ‹ãƒã‚±ãƒ³ã‚« - Fight Crab - [Indie World 2018.12.27],2018-12-27T06:00:05Z,104507,749,30,24.97
8IQe_8aRHlU,SEGA Genesis Classics - Features Trailer - Nintendo Switch,2018-10-30T14:00:00Z,131611,4145,92,45.05
P2pLHYDd7no,Overcooked 2 Gameplay - Nintendo Treehouse: Live | E3 2018,2018-06-13T02:15:04Z,223955,1813,93,19.49
29msq8JBeds,ã‚·ãƒ†ã‚£ãƒ¼ã‚ºï¼šã‚¹ã‚«ã‚¤ãƒ©ã‚¤ãƒ³ Nintendo Switch Edition [Nintendo Direct 2018.9.14],2018-09-13T22:40:49Z,108716,682,25,27.28
4-OrOkDLxmI,Super Smash Bros. Ultimate Gameplay Pt. 9 - Nintendo Treehouse: Live | E3 2018,2018-06-15T18:59:47Z,470540,5220,249,20.96
ZFxqRX7CPWM,Biome Chooser - Taiga,2018-09-25T14:03:48Z,512929,21866,233,93.85
p__QPQRnTZo,Team Iori VS SÃºper Orochi Team,2018-02-18T23:24:01Z,214990,3518,193,18.23
YW6Cxk9J5hE,Arena of Valor Nintendo Switch Edition is Now Free-To-Play!,2018-09-25T16:00:03Z,128872,2864,142,20.17
BPDZmzjULtg,ãƒ‹ãƒ£ãƒ‹ãƒ£ãƒ‹ãƒ£! ãƒã‚³ãƒãƒªã‚ªã‚¿ã‚¤ãƒ  ç¬¬111å›(ã€Œæ˜Ÿã®ã‚«ãƒ¼ãƒ“ã‚£ ã‚¹ã‚¿ãƒ¼ã‚¢ãƒ©ã‚¤ã‚ºã€ã»ã‹),2018-03-28T00:59:51Z,278188,1070,93,11.51
Z8VomG_49pU,Paladins for Nintendo Switch - Announcement Trailer,2018-06-07T15:00:04Z,410091,13820,821,16.83
JtXbEdpW6rc,Hungry Shark World Launch Trailer   Nintendo Switch,2018-07-18T16:00:04Z,149322,3308,284,11.65
IfwJaRTkNwo,YO-KAI WATCH BLASTERS - Announcement Trailer - Nintendo 3DS,2018-06-28T12:00:01Z,245897,4971,252,19.73
KrMbZP5NY3o,Mario Runs the Town in Super Smash Bros. Ultimate - Nintendo Switch,2018-12-07T15:00:03Z,504819,4779,77,62.06
yn0IuW4_fc4,[eSports247] Tin chuyá»ƒn nhÆ°á»£ng cá»±c máº¡nh LCK,2018-11-20T10:54:10Z,237258,3796,65,58.4
owf9RBBFdt4,Revine TouchDown cu mult Noroc ! | Clash Royale Romania,2018-04-16T11:15:01Z,15004,1012,34,29.76
Vn35KqpFhGk,Biome Chooser - Savanna,2018-09-26T14:00:05Z,570030,21640,294,73.61
M2yOkpCX2Ok,ãƒ‹ãƒ£ãƒ‹ãƒ£ãƒ‹ãƒ£! ãƒã‚³ãƒãƒªã‚ªã‚¿ã‚¤ãƒ  ç¬¬126å›(ã€Œã‚¹ãƒ¼ãƒ‘ãƒ¼ ãƒãƒªã‚ªãƒ‘ãƒ¼ãƒ†ã‚£ã€ã»ã‹),2018-10-31T01:00:03Z,173102,882,58,15.21
c4S99fPNCz4,PUBG Daily Funny WTF Moments Highlights Ep 268,2018-05-12T20:45:00Z,144588,1977,107,18.48
EtgQwAg4iWc,Splatoon 2 U.S./Canada Inkling Open 2018 Finals,2018-04-28T22:38:09Z,269893,6878,219,31.41
MzBqU6fWbTg,MINECON Earth 2018: Update Highlights,2018-09-29T18:03:56Z,551394,22791,195,116.88
_0vuf_tunAE,æ˜Ÿã®ã‚«ãƒ¼ãƒ“ã‚£ ã‚¹ã‚¿ãƒ¼ã‚¢ãƒ©ã‚¤ã‚º [Nintendo Direct 2018.3.9],2018-03-08T22:35:22Z,716419,2093,166,12.61
iztO8iD7wA8,Highlight CR vs FTV [VCS MÃ¹a HÃ¨ 2018][23.06.2018][VÃ¡n 2],2018-06-23T12:03:40Z,19507,66,3,22
EsMHErqHSHU,Yoshiâ€™s Crafted World - Gameplay - Nintendo Treehouse: Live,2018-11-02T01:40:48Z,853392,7404,451,16.42
c8Tg3my3BEw,UNDERTALE [Indie World 2018.5.11],2018-05-11T00:59:51Z,185810,3236,84,38.52
Fffn7y-Onh8,Kof Mugen Orochi Iori Team VS Orochi Kyo Team,2018-08-27T01:45:05Z,793956,12539,710,17.66
SERHYVyMXs0,ã€å…¬å¼ã€‘ãƒã‚±ãƒ¢ãƒ³ã€€ãƒ¢ãƒ³ã‚³ãƒ¬ã‚¹ãƒˆãƒ¼ãƒªãƒ¼ã€€â™¯5ã€€ã™ãã£ã¦ãƒã‚±ãƒ¢ãƒ³ï¼ãƒãƒƒã‚·ãƒ–ãƒ¼ãƒ³,2018-03-30T04:00:04Z,951326,,,
qCWPtjawtSs,ã€å…¬å¼ã€‘ã€ãƒã‚±ãƒ¢ãƒ³ GOã€ã¨ã®é€£æºã‚„ä¼èª¬ã®ãƒã‚±ãƒ¢ãƒ³ã‚’ç´¹ä»‹ï¼ ã€ãƒã‚±ãƒƒãƒˆãƒ¢ãƒ³ã‚¹ã‚¿ãƒ¼ Let's Go! ãƒ”ã‚«ãƒãƒ¥ã‚¦ãƒ»Let's Go! ã‚¤ãƒ¼ãƒ–ã‚¤ã€ 9/19æœ€æ–°æƒ…å ±,2018-09-19T13:00:06Z,551406,,,
r9UKSQz4Ro0,Luigiâ€™s Mansion Co-op Ghost Catching - Nintendo Minute,2018-10-12T22:00:03Z,185072,2484,218,11.39
dKeKYgNvJ2M,Nickelodeon Kart Racers - Announce Trailer | PS4,2018-09-24T16:00:04Z,416103,9450,1412,6.69
VMZ6gdP_R4Y,Ms. Splosion Man - Launch Trailer - Nintendo Switch,2018-11-22T15:00:07Z,133465,2464,289,8.53
FGcsCbF7lYk,ã€å…¬å¼ã€‘ ãƒã‚±ãƒ¢ãƒ³ã‚«ãƒ¼ãƒ‰ã‚²ãƒ¼ãƒ PVã€ŒTAG TEAM GXã€,2018-11-30T12:26:04Z,385785,,,
QU9DaRscvMo,Luigiâ€™s Mansion - Face Your Fears Trailer - Nintendo 3DS,2018-10-01T14:03:20Z,2682900,8181,221,37.02
KSIp5Jckg0M,Luigiâ€™s Mansion: Not-So-Spooky Trailer - Nintendo 3DS,2018-09-14T00:27:28Z,8036873,26146,6247,4.19
0VD8xcKEkTI,ã€å…¬å¼ã€‘ã‚¤ãƒ¼ãƒ–ã‚¤ vs ãƒ”ã‚«ãƒãƒ¥ã‚¦å‹ã¤ã®ã¯ã©ã£ã¡ï¼Ÿ ç¨®ç›®ï¼šç›¸æ’²,2018-08-03T06:35:13Z,286160,,,
5r-snDBcXJE,Super Smash Bros. Ultimate Character Gameplay - Nintendo Treehouse: Live | E3 2018,2018-06-20T00:01:02Z,698779,7160,489,14.64
ZRpqs1n-od8,Wasteland 2: Directorâ€™s Cut - Gameplay Trailer - Nintendo Switch,2018-10-16T00:03:13Z,64583,1229,119,10.33
cR--K0hCNz0,Mario Tennis Aces Gameplay Pt. 1 - Nintendo Treehouse: Live | E3 2018,2018-06-14T22:20:14Z,218509,1431,110,13.01
5DUUpttCVtc,ãƒ‹ãƒ£ãƒ‹ãƒ£ãƒ‹ãƒ£! ãƒã‚³ãƒãƒªã‚ªã‚¿ã‚¤ãƒ  ç¬¬110å›(ã€Œåæ¢åµãƒ”ã‚«ãƒãƒ¥ã‚¦ã€ã»ã‹),2018-03-14T01:00:14Z,310095,1098,110,9.98
vDHWfV0X-CU,ã‚¹ãƒ—ãƒ©ãƒˆã‚¥ãƒ¼ãƒ³2 ã‚ªã‚¯ãƒˆãƒ»ã‚¨ã‚­ã‚¹ãƒ‘ãƒ³ã‚·ãƒ§ãƒ³ ãƒ—ãƒ¬ã‚¤æ˜ åƒ #02ã‚¹ãƒ„ãƒˆã‚³ãƒ»ãƒ‰ãƒ„æ‹é§…,2018-05-08T09:09:37Z,399130,4114,86,47.84
vpQe5BHJP6Y,ã€Œã‚ˆã‚ã“ã®ãƒãƒªã‚ªãƒ†ãƒ‹ã‚¹ã§ã‹ã‘ã²ãç”Ÿæ´»ã€ã‚ˆã‚ã“ vs è¦ªå­ [Nintendo Live 2018],2018-11-27T10:22:20Z,80884,352,20,17.6
6lNxPxssX3s,Official Scribblenauts Showdown Announcement Trailer - Nintendo Switch,2018-01-16T14:00:00Z,484891,12412,359,34.57
K-yI_tZxjtY,ãƒ‹ãƒ£ãƒ‹ãƒ£ãƒ‹ãƒ£! ãƒã‚³ãƒãƒªã‚ªã‚¿ã‚¤ãƒ  ç¬¬130å›(ã€Œå¤§ä¹±é—˜ã‚¹ãƒãƒƒã‚·ãƒ¥ãƒ–ãƒ©ã‚¶ãƒ¼ã‚º SPECIALã€ã»ã‹),2018-12-26T01:00:00Z,182943,897,59,15.2
mRiojjy8E8k,ã‚ˆã‚ã“ã®ã‚¹ãƒ—ãƒ©ãƒˆã‚¥ãƒ¼ãƒ³ã§ãƒŒãƒªãƒŒãƒªç”Ÿæ´» [Nintendo Live 2018],2018-11-06T12:33:46Z,901788,3086,260,11.87
_VmdlvMtbRQ,ã€å…¬å¼ã€‘ãƒ‹ãƒ£ãƒ¼ã‚¹ã®ã†ãŸã€Œãƒ‹ãƒ£ãƒ¼ã‚¹ã®ã‚‚ã®ã²ã‚ã„ ï½è¡—ã‚’ãã‚Œã„ã«ï½ã€MVï¼ˆãƒã‚±ãƒ¢ãƒ³ã ã„ã™ãã‚¯ãƒ©ãƒ–ï¼‰,2018-09-13T07:00:04Z,819113,,,
kF7JDSFnIe4,Indie World 2018.12.27,2018-12-27T06:00:05Z,219346,2254,122,18.48
jfK76I7X-AM,PUBG Daily Funny WTF Moments Highlights Ep 342,2018-07-31T13:00:27Z,91793,1520,51,29.8
Q4-gTqNP1QY,å¤ªé¼“ã®é”äºº Nintendo Switchã°ï½ã˜ã‚‡ã‚“! [Nintendo Direct 2018.3.9],2018-03-08T22:35:22Z,500096,3010,92,32.72
tKFLU8lQbEs,King of the Hat - Teaser Trailer - Nintendo Switch,2018-08-28T16:30:01Z,81040,1787,80,22.34
QThlFsALDV4,ãƒ‹ãƒ£ãƒ‹ãƒ£ãƒ‹ãƒ£! ãƒã‚³ãƒãƒªã‚ªã‚¿ã‚¤ãƒ  ç¬¬108å›(ã€Œæ˜Ÿã®ã‚«ãƒ¼ãƒ“ã‚£ ã‚¹ã‚¿ãƒ¼ã‚¢ãƒ©ã‚¤ã‚ºã€ã»ã‹),2018-02-14T01:00:12Z,307863,1202,101,11.9
oewc_zBCmcY,Risk of Rain - Launch Trailer - Nintendo Switch,2018-09-20T16:00:07Z,86144,2031,76,26.72
o8lGXyRzEls,ãƒ‹ãƒ£ãƒ‹ãƒ£ãƒ‹ãƒ£! ãƒã‚³ãƒãƒªã‚ªã‚¿ã‚¤ãƒ  ç¬¬127å›(ã€Œãƒã‚±ãƒƒãƒˆãƒ¢ãƒ³ã‚¹ã‚¿ãƒ¼ Let's Go! ãƒ”ã‚«ãƒãƒ¥ã‚¦ãƒ»Let's Go! ã‚¤ãƒ¼ãƒ–ã‚¤ã€ã»ã‹),2018-11-14T01:00:02Z,221331,1007,95,10.6
6RNzaUUpDXE,"Huracanul, cea mai rapidÄƒ ?! | The Crew 2",2018-07-19T07:30:00Z,58644,2196,53,41.43
WnO027w_LV8,ãƒ‹ãƒ£ãƒ‹ãƒ£ãƒ‹ãƒ£! ãƒã‚³ãƒãƒªã‚ªã‚¿ã‚¤ãƒ  ç¬¬123å›(ã€ŒNintendo Labo ãƒ‰ãƒ©ã‚¤ãƒ–ã‚­ãƒƒãƒˆã€ã»ã‹),2018-09-19T01:00:18Z,173936,1136,99,11.47
tZDBniW0_uQ,ãƒ‹ãƒ£ãƒ‹ãƒ£ãƒ‹ãƒ£! ãƒã‚³ãƒãƒªã‚ªã‚¿ã‚¤ãƒ  ç¬¬106å› (ã€Œãƒãƒªã‚ªï¼‹ãƒ©ãƒ“ãƒƒãƒ„ ã‚­ãƒ³ã‚°ãƒ€ãƒ ãƒãƒˆãƒ«ã€ã»ã‹),2018-01-17T01:00:13Z,323663,1106,120,9.22
KWWy39sqzF4,PokkÃ©n Tournament DX Battle Pack Wave 2 - Available Now - Nintendo Switch,2018-03-23T15:01:20Z,948035,6349,396,16.03
XsZNgT2FYl0,ãƒ‹ãƒ£ãƒ‹ãƒ£ãƒ‹ãƒ£! ãƒã‚³ãƒãƒªã‚ªã‚¿ã‚¤ãƒ  ç¬¬122å›(ã€ŒNintendo Labo ãƒ‰ãƒ©ã‚¤ãƒ–ã‚­ãƒƒãƒˆã€ã»ã‹),2018-09-05T01:00:03Z,144685,707,60,11.78
vh04binv1bQ,MINECON Earth 2018 - The Minecraft Developers panel!,2018-10-02T17:00:04Z,85135,2727,67,40.7
RAv_kmD4pRg,ã€Œã‚ˆã‚ã“ã®ã‚¹ãƒ—ãƒ©ãƒˆã‚¥ãƒ¼ãƒ³ã§ãƒŒãƒªãƒŒãƒªç”Ÿæ´»ã€ã‚ˆã‚ã“ vs è¦ªå­ [Nintendo Live 2018],2018-11-27T10:22:19Z,109483,564,31,18.19
km99Tg1aLXA,Highlight FFQ vs CR [VCS MÃ¹a HÃ¨ 2018][21.06.2018][VÃ¡n 1],2018-06-21T15:11:11Z,97908,585,17,34.41
WfXGA_iyGR8,Kof Mugen Rugal Team VS Super Punch Team!,2018-12-13T00:23:13Z,25006,689,47,14.66
OHwzzssf-c0,ãƒ‹ãƒ£ãƒ‹ãƒ£ãƒ‹ãƒ£! ãƒã‚³ãƒãƒªã‚ªã‚¿ã‚¤ãƒ  ç¬¬125å›(ã€Œã‚¹ãƒ¼ãƒ‘ãƒ¼ ãƒãƒªã‚ªãƒ‘ãƒ¼ãƒ†ã‚£ã€ã»ã‹),2018-10-17T01:00:10Z,447563,1360,156,8.72
RncvtoG-bcg,ã€å…¬å¼ã€‘ãƒã‚±ãƒ¢ãƒ³ã€€ãƒ¢ãƒ³ã‚³ãƒ¬ã‚¹ãƒˆãƒ¼ãƒªãƒ¼ã€€ï¼ƒ7Â Â Â  ãƒã‚±ãƒ¢ãƒ³ã‚¹ã‚¯ãƒ¼ãƒ«ã«ã‚¼ãƒ©ã‚ªãƒ©ãŒã‚„ã£ã¦ããŸï¼,2018-06-15T06:29:05Z,453677,,,
VAY8Wt9pBkM,ã€å…¬å¼ã€‘ã‚¤ãƒ¼ãƒ–ã‚¤ vs ãƒ”ã‚«ãƒãƒ¥ã‚¦å‹ã¤ã®ã¯ã©ã£ã¡ï¼Ÿ ç¨®ç›®ï¼šãã‚‹ãã‚‹ãƒãƒƒãƒˆ,2018-08-03T06:32:50Z,332304,,,
JPngtzn_UYo,Nintendo Labo: Vehicle Kit + Mario Kart 8 Deluxe,2018-08-24T20:09:40Z,2307549,14061,1848,7.61
OBavQhfoWQw,ã€Œã‚ˆã‚ã“ã®ã‚¹ãƒãƒ–ãƒ©ã§å¤§ä¹±é—˜ç”Ÿæ´»ã€ã‚ˆã‚ã“ vs è¦ªå­ [Nintendo Live 2018],2018-11-27T10:22:19Z,317657,1472,117,12.58
vkR2A-DKpk8,SiÃªu sá»± kiá»‡n Phi Äá»™i KhÃ´ng Gian | Pandora of Legends - Báº£n tin LMHT [Sá»‘ 3],2018-09-14T11:38:53Z,29996,794,19,41.79
x4CeAqNr_Gg,ã€å…¬å¼ã€‘ãŸã£ã·ã‚Š30åˆ†é€£ç¶š ãƒã‚±ãƒ¢ãƒ³ã®ã†ãŸè©°ã‚åˆã‚ã› ï¼ˆãƒã‚±ãƒ¢ãƒ³ã ã„ã™ãã‚¯ãƒ©ãƒ–ï¼‰,2018-09-13T07:00:07Z,4135398,,,
fM_XX7LSO3E,PUBG Funny WTF Moments Highlights Ep 187 (playerunknown's battlegrounds Plays),2018-02-10T23:25:08Z,209891,2657,108,24.6
MWMPW4X3bQs,Disney PIXAR: LEGO The Incredibles Announcement Trailer - Nintendo Switch,2018-03-28T13:00:02Z,13678126,51421,16204,3.17
KMi8RBCQv9E,Star Wars: Galaxy of Heroes - Legend of the Old Republic,2018-10-23T20:24:47Z,74867,1918,153,12.54
HuwqoTe836s,Detective Pikachu: Get Ready to Crack the Case! - Nintendo 3DS,2018-02-23T01:02:23Z,1382617,15894,1747,9.1
2xYfcilxRA0,ã€å…¬å¼ã€‘ãƒã‚±ãƒ¢ãƒ³ã€€ãƒ¢ãƒ³ã‚³ãƒ¬ã‚¹ãƒˆãƒ¼ãƒªãƒ¼ã€€â™¯4ã€€ãƒã‚±ãƒ‡ãƒ«ã‚¼é¸æ‰‹æ¨©,2018-03-30T04:00:00Z,1185835,,,
cCwA5TXn_DQ,ãƒ‹ãƒ£ãƒ‹ãƒ£ãƒ‹ãƒ£! ãƒã‚³ãƒãƒªã‚ªã‚¿ã‚¤ãƒ  ç¬¬107å›(ã€Œãƒãƒªã‚ªï¼‹ãƒ©ãƒ“ãƒƒãƒ„ ã‚­ãƒ³ã‚°ãƒ€ãƒ ãƒãƒˆãƒ«ã€ã»ã‹),2018-01-31T01:00:11Z,384884,930,126,7.38
eGGKxLWPrPo,áƒ—áƒáƒœáƒáƒ¡áƒ˜ vs áƒ›áƒáƒ¢áƒáƒ áƒ”áƒ‘áƒ”áƒšáƒ˜ áƒ áƒ áƒ›áƒáƒ®áƒ“áƒ”áƒ‘áƒ ? - GTA 5 áƒ¥áƒáƒ áƒ—áƒ£áƒšáƒáƒ“ / Thanos vs train GTA 5 qartulad,2018-10-25T14:27:47Z,70646,1402,61,22.98
PZjRMMLg1d8,ãƒ‹ãƒ£ãƒ‹ãƒ£ãƒ‹ãƒ£! ãƒã‚³ãƒãƒªã‚ªã‚¿ã‚¤ãƒ  ç¬¬118å›(ã€Œé€²ã‚!ã‚­ãƒãƒ”ã‚ªéšŠé•·ã€ã»ã‹),2018-07-04T01:00:12Z,185097,697,62,11.24
an4OFihfyT8,ã€ã‚°ãƒ©ãƒ–ãƒ«ã€‘åå¤©è¡†ã‚¯ãƒªã‚¹ãƒã‚¹ãƒœã‚¤ã‚¹ã€4å¹´ç›®ã€‘,2018-12-25T15:04:36Z,11102,136,0,
3tVTZmdOF6c,ã‚¹ãƒ—ãƒ©ãƒˆã‚¥ãƒ¼ãƒ³2 ã‚ªã‚¯ãƒˆãƒ»ã‚¨ã‚­ã‚¹ãƒ‘ãƒ³ã‚·ãƒ§ãƒ³ ãƒ—ãƒ¬ã‚¤æ˜ åƒ #01ãƒ’ãƒ«ã‚ºã‚¾åŒºé§…,2018-04-30T09:00:00Z,498477,6130,116,52.84
w7N06mYAELU,ãƒ‹ãƒ£ãƒ‹ãƒ£ãƒ‹ãƒ£! ãƒã‚³ãƒãƒªã‚ªã‚¿ã‚¤ãƒ  ç¬¬121å›(ã€Œãƒ¡ã‚¤ãƒ‰ ã‚¤ãƒ³ ãƒ¯ãƒªã‚ª ã‚´ãƒ¼ã‚¸ãƒ£ã‚¹ã€ã»ã‹),2018-08-22T01:04:30Z,222837,1119,107,10.46
mfeWlFOyOGo,Go Vacation - The Vacation Starts Now! - Nintendo Switch,2018-07-27T13:00:10Z,2865351,4769,1350,3.53
-yIMQ-PhZZs,Kof Mugen N.E.S.T.S Boss Team VS God Team,2018-01-30T00:51:40Z,152137,2000,152,13.16
fFwFiGL-rh4,ã€å…¬å¼ã€‘ã‚¤ãƒ¼ãƒ–ã‚¤ vs ãƒ”ã‚«ãƒãƒ¥ã‚¦å‹ã¤ã®ã¯ã©ã£ã¡ï¼Ÿ ç¨®ç›®ï¼šPK,2018-08-03T06:36:48Z,2108775,,,
cZLbrellga0,Beast Quest â€“ Features Trailer | PS4,2018-02-06T23:59:09Z,75822,1147,136,8.43
w9M9CkvN5bM,áƒ•áƒ™áƒšáƒáƒ•áƒ— áƒ¢áƒ áƒ”áƒ•áƒáƒ áƒ¡ - GTA 5 áƒ¤áƒ˜áƒœáƒáƒšáƒ˜ áƒ¥áƒáƒ áƒ—áƒ£áƒšáƒáƒ“ - gta 5 trevor kill qartulad,2018-03-15T16:37:43Z,33612,913,26,35.12
_h1fMg6nbjg,ã‚ˆã‚ã“ã®ãƒãƒªã‚ªãƒ†ãƒ‹ã‚¹ã§ã‹ã‘ã²ãç”Ÿæ´» [Nintendo Live 2018],2018-11-06T12:33:45Z,603444,1332,137,9.72
KrLpTD2nh7w,OvercookedÂ® 2 - ã‚ªãƒ¼ãƒãƒ¼ã‚¯ãƒƒã‚¯ï¼’ [Indie World 2018.12.27],2018-12-27T06:00:05Z,70340,97,13,7.46
XopQBfMnyBI,Nintendo Labo & Mario Kart 8 Deluxe - Now Compatible!,2018-06-26T01:00:01Z,1487210,15991,688,23.24
lj3ap0puhu4,Who Inspired the New Nintendo 2DS XL Pikachu Edition?,2018-02-13T18:00:04Z,4129107,14366,5659,2.54
0sKoGikWpyg,ãƒ‹ãƒ£ãƒ‹ãƒ£ãƒ‹ãƒ£ ãƒã‚³ãƒãƒªã‚ªã‚¿ã‚¤ãƒ  ç¬¬116å›(ã€Œãƒãƒªã‚ªãƒ†ãƒ‹ã‚¹ ã‚¨ãƒ¼ã‚¹ã€ã»ã‹),2018-06-07T04:42:07Z,161447,380,45,8.44
pKTDbvHJOC0,Play Great Games Together - Nintendo Switch,2018-05-07T16:00:05Z,2809105,13545,1101,12.3
R7EB9vaPzis,ã‚¹ãƒ—ãƒ©ãƒˆã‚¥ãƒ¼ãƒ³2 ã‚ªã‚¯ãƒˆãƒ»ã‚¨ã‚­ã‚¹ãƒ‘ãƒ³ã‚·ãƒ§ãƒ³ ãƒ—ãƒ¬ã‚¤æ˜ åƒ #03ãƒŠã‚¿ãƒ‡é«˜æ ¡é§…,2018-05-15T09:00:03Z,277777,3265,67,48.73
IRtinEGqXuU,ãƒ‹ãƒ£ãƒ‹ãƒ£ãƒ‹ãƒ£! ãƒã‚³ãƒãƒªã‚ªã‚¿ã‚¤ãƒ  ç¬¬120å›(ã€Œãƒ¡ã‚¤ãƒ‰ ã‚¤ãƒ³ ãƒ¯ãƒªã‚ª ã‚´ãƒ¼ã‚¸ãƒ£ã‚¹ã€ã»ã‹),2018-10-22T07:43:00Z,111560,330,39,8.46
