Video ID,Video Title,Publish Date,View Count,Like Count,Dislike Count,Like-dislike Ratio
tIIW2FvLUWg,Luigiâ€™s Mansion - â€œGooigiâ€ Trailer - Nintendo 3DS,2018-11-19T17:01:37Z,1616808,7960,997,7.98
7N8CzaEixu0,Captain Toad: Treasure Tracker for Nintendo Switch Co-op Game Play - Nintendo Minute,2018-07-06T22:00:01Z,532488,3167,526,6.02
sbQOzHwV7Y8,ã€å…¬å¼ã€‘ã‚¤ãƒ¼ãƒ–ã‚¤ vs ãƒ”ã‚«ãƒãƒ¥ã‚¦å‹ã¤ã®ã¯ã©ã£ã¡ï¼Ÿ ç¨®ç›®ï¼šèµ°ã‚Šå¹…è·³ã³,2018-08-03T06:36:19Z,324156,,,
akohTFyGu88,Nintendo Direct: E3 2018,2018-06-12T16:44:30Z,1504929,29683,4431,6.7
k7fbAwMX24o,ã‚¹ãƒ—ãƒ©ãƒˆã‚¥ãƒ¼ãƒ³2 ãƒ†ãƒ³ã‚¿ã‚¯ãƒ«ã‚ºamiibo ç™ºå£²æ±ºå®š!,2018-02-11T08:11:29Z,603502,7056,164,43.02
9Ki2gK9gfj4,"Captain Toad: Treasure Tracker - Play Together Anytime, Anywhere - Nintendo Switch",2018-07-02T15:00:02Z,489287,3888,168,23.14
nzx599-sFLU,UNDERTALE [Nintendo Direct 2018.3.9],2018-03-08T22:35:22Z,380255,7161,126,56.83
TZXNf2-NuzE,ã€å…¬å¼ã€‘ã‚¤ãƒ¼ãƒ–ã‚¤ vs ãƒ”ã‚«ãƒãƒ¥ã‚¦å‹ã¤ã®ã¯ã©ã£ã¡ï¼Ÿ ç¨®ç›®ï¼šãƒãƒ£ãƒ³ãƒãƒ©ç´™é¢¨èˆ¹å‰²ã‚Š,2018-08-03T06:31:01Z,1162586,,,
L56q_k2ydrs,"PokÃ©mon: Letâ€™s Go, Pikachu! and PokÃ©mon: Letâ€™s Go, Eevee! - Nintendo Switch",2018-10-30T21:23:09Z,9120609,29432,6141,4.79
ygLqvXf6mUo,SEGA Mega Drive & Genesis Classics - Announcement Trailer - Nintendo Switch,2018-09-18T18:33:19Z,210109,6656,156,42.67
iXSLjvNOT1A,ğŸ˜³ **musÃ­Å¡ vidÄ›t** NEMOCNICE V MINECRAFTU... NOOB SE STAL DOKTOREM! ğŸ˜‚,2018-03-31T08:30:04Z,230635,7310,308,23.73
YTHsHQYZuyc,"PokÃ©mon: Letâ€™s Go, Pikachu! and PokÃ©mon: Letâ€™s Go, Eevee! - Gameplay - Nintendo Treehouse: Live",2018-11-02T01:25:37Z,662632,5669,747,7.59
G_RxWylqxKA,Newã‚¹ãƒ¼ãƒ‘ãƒ¼ãƒãƒªã‚ªãƒ–ãƒ©ã‚¶ãƒ¼ã‚ºU ãƒ‡ãƒ©ãƒƒã‚¯ã‚¹ [Nintendo Direct 2018.9.14],2018-09-13T22:40:50Z,1965822,4500,615,7.32
LpTt9O1htOI,[Biáº¿t Chá»n GÃ¬ ÄÃ¢y Tuáº§n 8] Triá»‡u há»“i HoÃ ng LuÃ¢n!,2018-08-24T12:11:31Z,167413,3013,49,61.49
j5yibjvpJJw,"Super Mario 3D Land, Kirby Triple Deluxe & More to Explore! - Nintendo 3DS",2018-09-08T00:00:06Z,756257,5289,524,10.09
vzwW-puQi9c,GRID Autosport - Announcement Trailer - Nintendo Switch,2018-12-03T17:44:41Z,95071,3176,78,40.72
QxV_c2SeRWw,ã€å…¬å¼ã€‘ã‚¤ãƒ¼ãƒ–ã‚¤ vs ãƒ”ã‚«ãƒãƒ¥ã‚¦å‹ã¤ã®ã¯ã©ã£ã¡ï¼Ÿ ç¨®ç›®ï¼šå¤§ç‰è»¢ãŒã—,2018-08-03T06:35:48Z,418621,,,
PIN_uU_qrXg,PUBG Daily Funny WTF Moments Highlights Ep 386,2018-09-18T17:31:15Z,84631,1368,33,41.45
GUlFKFhS-TE,ã€å…¬å¼ã€‘PokÃ©mon GO - ä»Šã€å‘¼ã³è¦šã¾ã•ã‚Œã‚‹åºƒå¤§ãªæ–°ä¸–ç•Œã¸ï¼ ã‚·ãƒ³ã‚ªã‚¦åœ°æ–¹ã®ãƒã‚±ãƒ¢ãƒ³ç™»å ´ï¼,2018-10-17T01:00:00Z,324291,,,
y8vyeATpP-8,ã‚ˆã‚ã“ã®ARMSã§ã®ã³ãƒ¼ã‚‹ç”Ÿæ´» [Nintendo Live 2018],2018-11-06T12:33:45Z,935412,1718,190,9.04
c934BIioVVI,Fortnite Season 6 Battle Pass on Nintendo Switch - Now with Pets!,2018-09-27T14:00:06Z,472889,5647,448,12.6
IaPiKLpwfCs,GTA 5 áƒ¡áƒáƒ˜áƒ“áƒ£áƒ›áƒšáƒáƒ”áƒ‘áƒ”áƒ‘áƒ˜ - áƒ£áƒªáƒ®áƒáƒáƒšáƒáƒœáƒ”áƒ¢áƒ”áƒšáƒ”áƒ‘áƒ˜ áƒ§áƒ•áƒ”áƒšáƒ’áƒáƒœ áƒáƒ áƒ˜áƒáƒœ !,2018-02-14T15:49:41Z,51846,1085,31,35
BQNWORoYZXI,Bayonetta 2 Short Trailer - Nintendo Switch,2018-02-02T00:51:49Z,790470,9005,317,28.41
9pjottOw5Ik,ã€å…¬å¼ã€‘ã‚¤ãƒ¼ãƒ–ã‚¤ vs ãƒ”ã‚«ãƒãƒ¥ã‚¦å‹ã¤ã®ã¯ã©ã£ã¡ï¼Ÿ ç¨®ç›®ï¼šãƒªãƒ¬ãƒ¼ç«¶èµ°,2018-08-03T06:30:26Z,4468140,,,
CNpzJNuhFvs,PUBG Daily Funny WTF Moments Highlights Ep 440,2018-11-15T21:01:40Z,77783,1227,34,36.09
8o36DVbcoEA,Fallout Shelter - Nintendo Switch Trailer - Nintendo E3 2018,2018-06-11T21:24:28Z,332220,8221,642,12.81
IuLpP5EGOX0,Gáº·p nhau háº¿t nÄƒm: HUYá»€N THOáº I Äáº I CHIáº¾N | SAJ X VETV,2018-02-15T14:30:01Z,728506,4956,259,19.14
f9vAGGzHu2U,[Biáº¿t chá»n gÃ¬ Ä‘Ã¢y?] Tuyá»ƒn thá»§ ngoáº¡i quá»‘c táº¡i VCS?,2018-09-04T14:06:57Z,128070,2163,46,47.02
12YYytb3i6w,Fortnite | PLAYGROUND - NEW LIMITED TIME MODE - Nintendo Switch,2018-07-03T17:10:15Z,506288,10056,587,17.13
D0lEzOVKHlY,áƒ›áƒ«áƒ˜áƒœáƒáƒ áƒ” áƒ›áƒ”áƒ–áƒáƒ‘áƒ”áƒšáƒ¡ áƒ’áƒáƒ•áƒ”áƒáƒáƒ áƒ” - Hello Neighbor (ACT 1),2018-02-17T14:29:58Z,435278,3953,292,13.54
OrANEzCv78s,KOF Mugen Infernal Team VS SÃºper Blood Team,2018-06-04T23:01:34Z,271027,3288,246,13.37
wdO7QXAgsI8,ãƒ‹ãƒ£ãƒ‹ãƒ£ãƒ‹ãƒ£! ãƒã‚³ãƒãƒªã‚ªã‚¿ã‚¤ãƒ  ç¬¬119å›(ã€Œé€²ã‚!ã‚­ãƒãƒ”ã‚ªéšŠé•·ã€ã»ã‹),2018-07-18T01:00:23Z,355126,1068,142,7.52
sOWHkQvpUfc,KOF Mugen Blood Surge-Corpse VS Rugal Team,2018-04-09T04:26:44Z,179708,1617,191,8.47
smyCSAGv_a0,Wolfenstein II: The New Colossus ã‚¢ãƒŠã‚¦ãƒ³ã‚¹ãƒˆãƒ¬ãƒ¼ãƒ©ãƒ¼ [Nintendo Switch],2018-04-25T01:01:43Z,121056,780,39,20
Iowa07ISMxA,ã€B!KZOè¦–ç‚¹ã€‘æœ€å¤§ã®æ•µã¯å‘³æ–¹ï¼ï¼Ÿãƒãƒªã‚«è»ï½–ï½“ãƒã‚±ã‚«è»ï¼å®Ÿæ³è€…ãƒ•ãƒ¬æˆ¦1GPç›®ã€ãƒãƒªã‚ªã‚«ãƒ¼ãƒˆï¼˜ï¼¤ï¼¸ã€‘,2018-11-28T21:58:22Z,92673,880,63,13.97
eenNFBAumUE,ã‚ˆã‚ã“ã®ã‚¹ãƒãƒ–ãƒ©ã§å¤§ä¹±é—˜ç”Ÿæ´» [Nintendo Live 2018],2018-11-06T12:33:45Z,1314692,5230,787,6.65
lnUcpFC-uMQ,YayÄ±ndan Derlemeler #13,2018-10-11T16:09:01Z,98145,4471,88,50.81
o3pDFLcef-U,Captain Toad Treasure Tracker - Co-op Trailer - Nintendo Switch,2018-07-20T16:00:03Z,108617,2276,195,11.67
gssphyPVFnQ,#Ø§Ù†Ø³ØªÙ‚Ø±Ø§Ù…ÙŠØ§Øª1/Ø§Ù‚ÙˆÙ‰ Ù…Ù‚Ø§Ø·Ø¹ Ù…Ø¶Ø­ÙƒØ© Ù„ÙÙˆØ±Øª Ù†Ø§ÙŠØªğŸ˜‚| Ù„Ø§ØªÙÙˆØªÙƒÙ…ğŸ’•fortnite,2018-05-24T16:44:23Z,729922,24904,2881,8.64
tRgfqUCg4TY,FNC vs. IG (Bo5) | Chung Káº¿t CKTG 2018,2018-11-03T11:33:30Z,1900439,12823,634,20.23
1PZFwtCiFF8,Octopath Traveler - Accolades Trailer - Nintendo Switch,2018-07-20T13:00:01Z,68297,2214,87,25.45
jEvdMcVL33g,C9 vs. FNC (Bo5) | BÃ¡n Káº¿t CKTG 2018,2018-10-28T11:40:34Z,1557460,7870,303,25.97
JGdKX1nNjUg,"SUPER BOMBERMAN R PS4Â® ,Xbox One,Steam (PC) Promotion Trailer (ESRB)",2018-03-16T08:00:47Z,224114,771,68,11.34
OIUMma5xh3w,amiibo Ã— ã‚¹ãƒ—ãƒ©ãƒˆã‚¥ãƒ¼ãƒ³2 ç´¹ä»‹æ˜ åƒ [ã‚¿ã‚³ã‚¬ãƒ¼ãƒ«/ã‚¿ã‚³/ã‚¿ã‚³ãƒœãƒ¼ã‚¤],2018-10-11T09:07:33Z,376312,3557,126,28.23
_CtTc3DoVRU,Oyun GÃ¼nÃ¼ - YayÄ±ndan Derlemeler #23,2018-11-25T11:00:11Z,67132,3167,73,43.38
zB7wMADR51s,ã€å…¬å¼ã€‘ã€ãƒãƒƒæ‹³ DXã€ãƒãƒˆãƒ«ãƒã‚±ãƒ¢ãƒ³ç´¹ä»‹ã€Œã‚«ãƒ¡ãƒƒã‚¯ã‚¹ã€,2018-03-23T02:00:03Z,80037,,,
hKU6c168ne8,FFQ vs. ADN (Bo5) || Playoff Round 2 || VCS Summer 2018,2018-09-09T13:48:21Z,1223953,7100,278,25.54
9cmtLp-0waA,Upexay vs. HaxSHW,2018-07-12T15:18:14Z,27960,1623,14,115.93
-Q9jwoKd9IE,ã€å…¬å¼ã€‘ãƒã‚±ãƒ¢ãƒ³ã‚«ãƒ¼ãƒ‰ã‚²ãƒ¼ãƒ ã€Œè¿…é›·ã‚¹ãƒ‘ãƒ¼ã‚¯ã€ï¼†ã€Œè£‚ç©ºã®ã‚«ãƒªã‚¹ãƒã€ ç´¹ä»‹æ˜ åƒ,2018-06-29T11:30:44Z,660219,,,
MsSN5J3vrXM,Fortnite Season 7 on Nintendo Switch - Take to the Skies!,2018-12-06T15:00:04Z,3819665,9299,1310,7.1
kd49A-X8GJw,Minecraft Servers: Let the Games Begin!,2018-02-20T14:59:34Z,2378874,13333,530,25.16
XOVrVfNYDNc,PUBG Daily Funny WTF Moments Highlights Ep 465,2018-12-13T20:39:23Z,77928,1275,46,27.72
fMItKmIU-QE,Detroit: Become Human Demo â€“ Play It Now! | PS4,2018-05-02T18:35:36Z,282793,1850,59,31.36
3B5hJRx4_h8,ãƒãƒªã‚ªãƒ†ãƒ‹ã‚¹ ã‚¨ãƒ¼ã‚¹ ãƒ‡ã‚£ãƒ‡ã‚£ãƒ¼ã‚³ãƒ³ã‚°å‚æˆ¦!,2018-08-21T07:59:49Z,56057,379,20,18.95
G3Slw2CY72E,Rise & Shine - Launch Trailer - Nintendo Switch,2018-09-27T16:00:02Z,56534,1175,80,14.69
JnKhirq8vXg,ÙÙˆØ±Øª Ù†Ø§ÙŠØª : Ø³Ø¹ÙˆØ¯ ÙˆÙ…Ø¨Ø§Ø±Ùƒ ØºÙŠØ±Ùˆ Ø§Ù„ØªØ­Ø¯ÙŠ ÙØ¬Ø£Ø© !! | Ø´ÙˆÙÙˆØ§ ÙˆØ´ ØµØ§Ø±!! | Fortnite,2018-11-14T12:16:03Z,523793,7153,704,10.16
c_uufGDuRvo,GTA 5 áƒ¡áƒáƒ˜áƒ“áƒ£áƒ›áƒšáƒáƒ”áƒ‘áƒ”áƒ‘áƒ˜ - áƒ•áƒ˜áƒœ áƒáƒ áƒ˜áƒ¡ áƒ“áƒáƒ›áƒáƒ áƒ®áƒ£áƒšáƒ˜ áƒ¡áƒ˜áƒœáƒáƒ›áƒ“áƒ•áƒ˜áƒšáƒ”áƒ¨áƒ˜?,2018-03-18T15:57:58Z,46551,1244,41,30.34
DijHFfSPQmk,ã‚¹ãƒ—ãƒ©ãƒˆã‚¥ãƒ¼ãƒ³2 ã‚ªã‚¯ãƒˆãƒ»ã‚¨ã‚­ã‚¹ãƒ‘ãƒ³ã‚·ãƒ§ãƒ³ ãƒ—ãƒ¬ã‚¤æ˜ åƒ #04ãƒ›ãƒ³ã‚«ãƒ»ã‚¯ãƒãƒ¥ãƒ¼å·é§…,2018-05-22T10:20:25Z,203575,2054,49,41.92
QfHFoSAq4b4,Fortnite | Battle Pass Introduction & Overview Trailer - Nintendo Switch,2018-07-12T14:51:49Z,1050832,4921,705,6.98
_O74iavXlLc,Just Dance 2019 - Dance to Your Own Beat - Nintendo Switch,2018-10-26T21:28:38Z,314637,3281,305,10.76
9M0twbLlIsM,Fortnite Creative - Announcement Trailer - Nintendo Switch,2018-12-06T01:03:11Z,231339,7419,1217,6.1
SgpU3C_GdjY,[ë¡œìŠ¤íŠ¸ì•„í¬] ë°”ë“œ - ì´ ì•„ë¦„ë‹¤ìš´ ì„ ìœ¨ì€ í”¼ë°”ë‹¤ê°€ ë  ì „ì¥ì˜ ì „ì£¼ê³¡ì´ì—ìš”. (LOST ARK CLASS - Bard),2018-10-29T01:58:29Z,210467,119,5,23.8
XtEF0LMH93U,PUBG Daily Funny WTF Moments Highlights Ep 255,2018-04-27T20:52:28Z,141861,2196,77,28.52
YfEu6tWyiZc,NES Controller Overview - Nintendo Switch Online,2018-12-17T19:00:03Z,446743,9411,7064,1.33
HgSVr5VbA6Y,Fortnite | Season 5 Announcement Trailer - Nintendo Switch,2018-07-12T14:51:16Z,1748389,9635,1213,7.94
t7gfXlTCWLc,ã€å…¬å¼ã€‘ãƒã‚±ãƒ¢ãƒ³ã€€ãƒ¢ãƒ³ã‚³ãƒ¬ã‚¹ãƒˆãƒ¼ãƒªãƒ¼ã€€â™¯1ã€€ãƒ”ã‚«ãƒãƒ¥ã‚¦ã®å¤§è¡Œé€²ãƒãƒ¥ã‚¦,2018-03-30T04:00:07Z,109657,,,
O-tdRvgA49w,RNG vs KZ (Bo5) - Chung Káº¿t MSI 2018,2018-05-20T15:32:41Z,2184613,8988,640,14.04
1H1toQFaZww,FIFA Mobile New Season: Official Launch Trailer,2018-11-07T18:48:58Z,885770,19259,1043,18.47
xZY8lq2JLXQ,áƒáƒ®áƒáƒšáƒ˜ áƒ›áƒáƒœáƒ¥áƒáƒœáƒ”áƒ‘áƒ˜ GTA 5 áƒ¨áƒ˜ áƒ¥áƒáƒ áƒ—áƒ£áƒšáƒáƒ“ - BMW M3 / GEOPOLICE manqebis modi gta 5 qartulad,2018-02-21T12:01:54Z,62872,1470,56,26.25
IfOw71YWi2Y,Fortnite | Battle Pass Season 5 Trailer - Nintendo Switch,2018-07-12T14:51:33Z,1555927,8646,818,10.57
2_ZHE_Z_8cA,ã€å…¬å¼ã€‘ã‚¤ãƒ¼ãƒ–ã‚¤ vs ãƒ”ã‚«ãƒãƒ¥ã‚¦å‹ã¤ã®ã¯ã©ã£ã¡ï¼Ÿ ç¨®ç›®ï¼šãƒãƒ¼ãƒ‰ãƒ«èµ°,2018-08-03T06:34:25Z,5284583,,,
qCiL77tKUeA,PUBG Daily Funny WTF Moments Highlights Ep 400,2018-10-03T17:15:10Z,120727,1716,83,20.67
Fq11P_9RCRk,MI-AM STERS DIN GREÈ˜EALÄ‚ LUMEA RATONILOR ! ğŸ˜­,2018-05-29T11:53:16Z,18006,1666,40,41.65
p5LFUdGPXT8,Construction Simulator 2 US - Console Edition - Release Trailer | PS4,2018-09-13T01:00:04Z,114720,1800,252,7.14
Dz7zqMq9fVQ,ãƒãƒªã‚ªï¼‹ãƒ©ãƒ“ãƒƒãƒ„ ã‚­ãƒ³ã‚°ãƒ€ãƒ ãƒãƒˆãƒ« ã‚¢ãƒ‰ãƒ™ãƒ³ãƒãƒ£ãƒ¼ãƒ‘ãƒƒã‚¯ (è¿½åŠ ãƒ¯ãƒ¼ãƒ«ãƒ‰ãƒˆãƒ¬ãƒ¼ãƒ©ãƒ¼),2018-01-18T01:00:30Z,213931,732,67,10.93
JV7Q-5CTJZc,PUBG Funny WTF Moments Highlights Ep 168 (playerunknown's battlegrounds Plays),2018-01-23T00:12:10Z,171831,2286,95,24.06
cTT1YtqwWTw,ãƒã‚¤ãƒ‹ãƒ³ãƒ†ãƒ³ãƒ‰ãƒ¼ ç´¹ä»‹æ˜ åƒ,2018-05-10T02:22:04Z,115419,494,32,15.44
PKcUa-30wVY,Purge's 7.20 Patch - First Impressions,2018-11-20T10:30:38Z,210873,3025,111,27.25
n5OtoiEDN1E,Jucam doar cu LEGENDARE si cu JETPACK-ul ?! | Fortnite Romania,2018-05-24T14:27:25Z,36793,2609,60,43.48
YF7SIl87IEs,NEUES DIAMANT LAMA IN FORTNITE ğŸ’ Neuer Modus: RAUBZUG,2018-09-07T15:00:08Z,24188,1041,45,23.13
pDV5YJ5NwF8,"Fitness Boxing on Nintendo Switch - Get Moving Anytime, Anywhere",2018-12-26T21:02:35Z,1207385,4143,704,5.88
yFSIWt1qkxc,Detective Pikachu: This is No Ordinary Pikachu! - Nintendo 3DS,2018-03-15T18:16:37Z,1343048,7009,675,10.38
goaVAO6T_n8,ãƒ¨ãƒƒã‚·ãƒ¼ã‚¯ãƒ©ãƒ•ãƒˆãƒ¯ãƒ¼ãƒ«ãƒ‰ [Nintendo Direct 2018.9.14],2018-09-13T22:40:50Z,195230,702,21,33.43
VkXFvLSh2vE,Fortnite Season 6 on Nintendo Switch - Darkness Rises,2018-09-27T14:00:06Z,307049,6071,591,10.27
5l23tlMqhFs,áƒ”áƒ–áƒáƒ¨áƒ˜ áƒ›áƒ™áƒ•áƒšáƒ”áƒšáƒ”áƒ‘áƒ˜ áƒ¨áƒ”áƒ›áƒáƒªáƒ•áƒ˜áƒ•áƒ“áƒœáƒ”áƒœ ! GTA 5 áƒ¥áƒáƒ áƒ—áƒ£áƒšáƒáƒ“ /gta 5 qartulad,2018-07-23T16:26:37Z,40746,914,29,31.52
kUPesjj-IKc,Sports Party - Launch Trailer - Nintendo Switch,2018-10-31T18:00:05Z,272234,1662,736,2.26
S3vwfdxpBdE,50H STREAM CHARYTATYWNY! #FantasyPomaga,2018-12-10T00:07:51Z,625430,30619,234,130.85
MXaZP5PkScE,ÙÙˆØ±Øª Ù†Ø§ÙŠØª : Ù†Ù‡Ø§ÙŠØ© ØºÙŠØ± Ù…ØªÙˆÙ‚Ø¹Ø© Ù…Ø³ØªØ­ÙŠÙ„ Ø§Ù„ÙŠ ØµØ§Ø± !! | Ø£Ø³Ù„Ø­Ø© Ø°Ù‡Ø¨ÙŠØ© ÙˆØ²Ø±Ù‚Ø§Ø¡ Ø¨Ø³ | Fortnite,2018-11-19T16:14:03Z,104922,3217,213,15.1
9W7mG9XdhqI,ã€å…¬å¼ã€‘ãƒã‚±ãƒ¢ãƒ³ã‚«ãƒ¼ãƒ‰ã‚²ãƒ¼ãƒ ã€ŒGXã‚¦ãƒ«ãƒˆãƒ©ã‚·ãƒ£ã‚¤ãƒ‹ãƒ¼ã€ ç´¹ä»‹æ˜ åƒ,2018-10-25T04:00:01Z,199532,,,
DrlohkvQQVk,Trá»±c Tiáº¿p VÃ²ng Chung Káº¿t Hyperplay Viá»‡t Nam - BÃ¡n Káº¿t: DSV vs SSD | MG vs SGD.,2018-06-17T11:24:59Z,487067,2317,122,18.99
G3pF19OvwuE,ã‚¹ãƒ¼ãƒ‘ãƒ¼ ãƒãƒªã‚ªãƒ‘ãƒ¼ãƒ†ã‚£ [Nintendo Direct 2018.9.14],2018-09-13T22:40:49Z,93931,317,28,11.32
t2MbclhRzmg,Nintendo Switch Online - Overview Trailer - Nintendo Switch,2018-09-13T22:20:14Z,1768103,21975,90646,0.24
GyNjqKYzDb4,ã€å…¬å¼ã€‘PokÃ©mon GO - ã¾ã‚‚ãªãã‚·ãƒ³ã‚ªã‚¦åœ°æ–¹ã§ç™ºè¦‹ã•ã‚ŒãŸãƒã‚±ãƒ¢ãƒ³ãŒç™»å ´ï¼,2018-10-10T03:00:04Z,264193,,,
PNjUp6DDNkY,WHEELIE CON EL VW BEETLE!! El Bvochido! | FORZA HORIZON 4 #25 | DEWRON,2018-10-21T14:30:00Z,21141,760,12,63.33
ywZqSzseVFg,Consumer Service: How to Get Started with a Nintendo Switch Online Family Membership,2018-12-21T00:49:50Z,148929,3039,5275,0.58
Jw9vjzZwONs,Ù†ØµØ§Ø¦Ø­ Ø±Ø§Ø­ ØªØ®Ù„ÙŠÙƒ Ù…Ø­ØªØ±Ù Ø¨ÙÙˆØ±ØªÙ†Ø§ÙŠØª Ø§Ù„Ø¬Ø²Ø¡ Ø§Ù„Ø®Ø§Ù…Ø³ğŸ”¥ fortnite (Ù‚Ù„ØªØ´ Ø§Ù„Ù„Ø§Ù†Ø´ Ø¨Ø§Ø¯ ),2018-10-17T12:09:14Z,204785,10325,737,14.01
uRaPtofn91c,PUBG Daily Funny WTF Moments Highlights Ep 267,2018-05-11T19:30:00Z,175883,2266,104,21.79
fSl69626Hcg,ÙÙˆØ±Øª Ù†Ø§ÙŠØª : Ù„Ø§Ø§Ø§ ØªÙƒÙÙ‡ | Ø§Ø°Ø§ Ø°Ø¨Ø­Øª Ø´Ø®Øµ Ø§Ø±Ù…ÙŠ Ø£Ù‚ÙˆÙ‰ Ø³Ù„Ø§Ø­ Ø¹Ù†Ø¯ÙŠ !! | Fortnite,2018-12-01T14:09:26Z,170860,4142,350,11.83
ReBWrK9ihNE,KOF Mugen Dios Supremo! Gold Orochi VS Hyper Bosses,2018-06-13T02:38:30Z,295598,4225,925,4.57
dazr_FylNEI,KOF Mugen Chang Yagami,2018-07-01T22:57:51Z,23296,401,56,7.16
vv1Qe6pJz4g,Ora Masalah Voc   Anggun Cantika hasoe angels liquid jogja,2018-11-23T11:28:21Z,18137,47,2,23.5
YVWgO9-KC1w,"Fortnite, Enter the Gungeon & More to Explore! - Nintendo Switch",2018-08-07T19:01:34Z,1526675,7594,1224,6.2
fRkmzjHnjWM,TRáº¬N TRANH 3/4 giáº£i Ä‘áº¥u E-WORLD CUP CHAMPIONSHIP,2018-07-14T06:40:59Z,25625,156,12,13
EJ2P1uP8kQ0,SQUAD YOUTUBER (MENANG) LAWAN MICHAEL SOUW !! GG PARAH !!,2018-07-11T06:00:00Z,96602,3157,70,45.1
LG-bqybfONY,EL MEJOR MAPA? ES PERFECTO! | FORZA HORIZON 4 | DEWRON,2018-09-16T16:00:02Z,26156,1456,32,45.5
VAYv45zCpnA,Stary Sacz rynek na Å¼ywo Webcam HD Kamera 1/2 .,2018-12-29T03:16:06Z,375595,714,164,4.35
Rvp8_YwioFI,Äáº¥u SÃºng Sinh Tá»­: Giáº£i solo Lucian Cao Bá»“i,2018-08-28T10:08:17Z,71990,844,13,64.92
rM63UQj_rpk,OMG vs EDG | Trá»±c tiáº¿p LPL mÃ¹a HÃ¨ 2018,2018-08-13T11:05:21Z,82274,383,9,42.56
aziUqUBjOnc,"KINGTEKA SE PONE RAGE E INSULTA A LOS PERUANOS POR ROBARLE LAS KILLS  ""VAYAN A TRABAJAR"" - DOTA 2",2018-11-10T19:27:24Z,191034,1116,755,1.48
6IsIETP37Cc,How To add bots in Discord || in Hindi,2018-06-01T16:13:21Z,32342,911,194,4.7
lmunGeDYlM8,The Sims FreePlay MissÃ£o: Aventura Redonda|Parte 3,2018-06-20T18:00:03Z,14050,291,11,26.45
YutmM3fqhlw,"SKIN-UL SECRET S-A LANSAT ACUM, REPEDE SA IL LUAM ! | Fortnite #300k",2018-08-24T16:46:21Z,35604,2567,70,36.67
_f8GZtgvd3w,LIVE CU ABONATII SI DONATORII pe Fortnite !,2018-08-13T10:59:54Z,30583,2787,38,73.34
uG8Pb9pltjc,LITE!!! DRAGON BALL Z BUDOKAI TENKAICHI 3 COMPACTADO 500 MB!!!,2018-07-09T20:38:17Z,35302,1172,94,12.47
OUiMP8OfrY0,SNK HEROINES Tag Team Frenzy - Fatal Cutie Terry Bogard Busts In! - Nintendo Switch,2018-08-02T17:00:01Z,438832,8927,767,11.64
XmylLgmKgek,MINECON Earth 2018 - The Reveal of Minecraft Dungeons!,2018-09-30T00:30:00Z,366380,12530,308,40.68
9vER3A8Ac20,Fist of the North Star: Lost Paradise â€“ Kiryu Skin Trailer | PS4,2018-09-13T15:00:01Z,72408,2697,69,39.09
UkfAAa-r_DA,"SÃ³ng giÃ³ mÃ¹a World Cup - Pew Pew, Äá»™ Mixi, Misthy, Tiá»n Zombie, Jun VÅ©, Cris Devil Gamer",2018-06-07T14:11:52Z,10775200,19314,374,51.64
kNw7BLQFgLg,Akali: SÃ¡t Thá»§ ÄÆ¡n Äá»™c | TiÃªu Äiá»ƒm TÆ°á»›ng - LiÃªn Minh Huyá»n Thoáº¡i,2018-07-31T01:48:32Z,1083840,10876,255,42.65
qqYZQigBZ9M,ãƒ™ãƒ¨ãƒãƒƒã‚¿ãƒ»ãƒ™ãƒ¨ãƒãƒƒã‚¿2 ç´¹ä»‹æ˜ åƒ,2018-01-31T01:00:11Z,539102,3815,97,39.33
2dKCWn4HHmM,Kirby Star Allies: Rick & Kine & Coo Are Back! - Nintendo Switch,2018-03-28T16:00:01Z,441495,6589,157,41.97
d6Qg-8_7ngs,ã€å…¬å¼ã€‘ä»Šåº¦ã®ãƒ”ã‚«ãƒãƒ¥ã‚¦ã¯ã²ã¨å‘³é•ã†!? ã€åæ¢åµãƒ”ã‚«ãƒãƒ¥ã‚¦ã€ PV,2018-01-12T14:00:03Z,974385,,,
